Epoch,Loss,PSNR
80,0.033195423483848574,28.37601806694588
81,0.03405180528759957,28.283003499515054
82,0.032173682898283006,28.229189876626084
83,0.03321131594479084,28.130256396982176
84,0.03397408381104469,27.059801839639928
85,0.03589296869933605,27.874071355781254
86,0.03549682252109051,27.927891772355522
87,0.033308294415473935,27.89221200201355
88,0.033075244799256324,28.39868254789168
89,0.03256300710141659,28.93837669874838
90,0.03503632538020611,27.472815532920276
91,0.03501178875565529,28.247839906166835
92,0.03222443915903568,28.15367322775304
93,0.035306600034236905,27.876626644768677
94,0.03307699486613273,28.155795583954582
95,0.03240881949663162,28.35319930847347
96,0.031714707240462305,29.028371937819326
97,0.03167419239878654,26.587745446938435
98,0.034064378067851064,27.974339993569
99,0.03487731009721756,28.222107756114745
100,0.03378640092909336,28.692125115696708
101,0.031053550839424134,28.2100947426001
102,0.03330424681305885,28.556595813085092
103,0.030985573977231978,28.720463100767457
104,0.031030523478984832,28.29261268604346
105,0.03343580894172191,28.491567601978947
106,0.0317791348695755,28.916308930823813
107,0.03087505102157593,28.667169020695187
108,0.030804786682128906,28.65138079761049
109,0.03305896654725075,27.629538595096292
110,0.032326144278049466,29.11859907019376
111,0.030783872678875925,28.85781440576176
112,0.03017669007182121,29.268385018160586
113,0.032130028605461124,28.686423342173953
114,0.031959359720349315,28.36983753741638
115,0.0325685402750969,27.170134547686413
116,0.032570530772209165,28.98126827523691
117,0.030469787940382957,28.77994336934073
118,0.030381704047322274,28.640798780826923
119,0.030734944567084314,29.48683846489479
120,0.029359413981437682,29.53032167845622
121,0.028891366496682166,28.948126628780173
122,0.03015007860958576,28.27571803666359
123,0.030042181760072707,29.131443074218282
124,0.030089922472834586,28.589028229712923
125,0.033565592393279074,28.315049232342687
126,0.03169067978858948,29.10848976297249
127,0.03126953199505806,28.588591388691952
128,0.03197695441544056,28.226424804137455
129,0.03327271193265915,28.733986558494646
130,0.03033960931003094,29.269223233071003
131,0.02980274274945259,29.708167652351552
132,0.02879877932369709,29.222437535596804
133,0.03129664957523346,28.68665543268829
134,0.02958502359688282,27.524586555377883
135,0.030920674726366996,29.190979016652634
136,0.02821066103875637,29.732011437765706
137,0.02904348947107792,29.3693971870009
138,0.029923730194568635,28.3804497917802
139,0.029304373934865,29.59181814403576
140,0.0297071386128664,29.275290140197615
141,0.02946963094174862,28.039535267292365
142,0.03371588282287121,28.165537794423997
143,0.03131045699119568,28.299914702599768
144,0.03008931539952755,29.032155456169615
145,0.029584984704852105,29.710212464946515
146,0.029362811297178267,29.51641235831006
147,0.029782741591334344,29.58927535258947
148,0.028668900951743126,29.480577636981028
149,0.031187974885106086,29.23363633947639
150,0.02902071990072727,29.154791830400676
151,0.030150800198316573,28.683034638134963
152,0.03076470322906971,28.892933594789316
153,0.029675885885953903,28.32444952339739
154,0.03022417478263378,28.514785815489322
155,0.03006396450102329,29.28945481580558
156,0.028998975977301597,29.11019894582008
157,0.029432164803147316,27.639376344337112
158,0.03167337194085121,28.71131901304378
159,0.03181810937821865,29.215738676601948
160,0.02986279807984829,29.133479925554617
161,0.028432380557060242,29.852086546205395
162,0.027947830408811568,29.85727861574463
163,0.029996389746665953,29.10264423533802
164,0.02957048110663891,29.7580006162083
165,0.02808718293905258,30.196746520078886
166,0.027786347642540933,30.014077666800734
167,0.028531935513019562,28.299134957469548
168,0.02862778902053833,29.937939605257853
169,0.029691321924328804,29.107640962860376
170,0.026868582963943483,29.551083753330058
171,0.027558868676424028,29.30418682762602
172,0.031112491339445113,28.97799041955135
173,0.02810404434800148,29.772195933290728
174,0.028082966655492782,30.126315240688882
175,0.026397348791360856,30.170147744302575
176,0.02998230643570423,29.158489339759193
177,0.031560879796743393,29.886010527442444
178,0.0280465392768383,30.177210790396717
179,0.027412739768624305,30.248938155476722
180,0.027837384194135666,29.88764396099253
181,0.026578344181180002,30.293961806620405
182,0.026486792638897895,29.888531074738648
183,0.027547179907560348,29.648693504557492
184,0.02772715002298355,30.119517803451444
185,0.027056106999516487,30.49080990923807
186,0.026156905889511108,29.555705397183363
187,0.028383030742406844,29.78439640799479
188,0.029412186443805693,29.434809555032015
189,0.028926326408982277,29.71929964037993
190,0.030170561373233797,29.368219536270917
191,0.027795139774680136,29.19604347592999
192,0.028066703751683235,29.634156719178158
193,0.028670184537768362,29.567669348733226
194,0.027631248533725738,30.003454219840588
195,0.027693607658147813,29.7593352010977
196,0.02728995159268379,29.705971886570612
197,0.028807338401675223,30.14330170018328
198,0.028423822596669198,29.31061840188913
199,0.029744604602456093,29.45862084937863
200,0.03007135897874832,29.18187365550981
201,0.03117621786892414,28.966087965580503
202,0.029955345764756204,30.018332723480356
203,0.02683134377002716,29.875089152733914
204,0.026544353738427163,30.180504964870657
205,0.028583702370524405,30.116603609894536
206,0.027617464736104012,30.15852329412954
207,0.027094646766781808,30.115711638428433
208,0.026739147081971167,30.02072630777129
209,0.029350989162921906,29.071257876220105
210,0.027749414891004562,30.451828304633167
211,0.026734297573566438,30.317867416681825
212,0.02635491818189621,30.489202357445894
213,0.02704309470951557,29.70118707386423
214,0.026526430249214174,30.431127632400102
215,0.026114251166582107,30.50587994139426
216,0.026582290455698966,30.903932810859178
217,0.027281873002648352,30.221357889035286
218,0.02890718251466751,29.683041394604462
219,0.028002787232398987,29.85369363285571
220,0.027288939952850342,29.90421949711556
221,0.02775278627872467,30.06993670651708
222,0.028916520923376085,30.094558549838585
223,0.026491396874189378,29.76305998380697
224,0.026695265769958496,30.176098281033124
225,0.026037823632359503,29.862492269169824
226,0.02608338125050068,30.199225942177453
227,0.025937373265624047,29.87292360078356
228,0.028056069239974023,29.422936381014036
229,0.02765915125608444,30.578827959526084
230,0.028040267899632453,29.18501043180028
231,0.02686007782816887,30.15470178557333
232,0.025824093967676164,30.135334830133992
233,0.028234206661581992,29.96452050710459
234,0.02617358587682247,30.434048234524518
235,0.026906323358416556,30.540153430948816
236,0.026053775250911713,30.944784798845856
237,0.024884340465068818,30.776548177913707
238,0.026275099217891694,29.947245803580618
239,0.0317389827221632,29.718826208568473
240,0.030036139860749246,29.905257032497648
241,0.02634205661714077,30.22024802002286
242,0.027605246752500534,29.539173616141774
243,0.026099196895956994,30.85452171986086
244,0.026505609676241874,30.40549592633772
245,0.02607082113623619,30.532398763646697
246,0.024984324052929878,30.625446913985915
247,0.024544582441449164,30.352189121517366
248,0.027018085196614264,28.907448479322728
249,0.02854740709066391,30.082820047943617
250,0.025921803340315817,30.492601190427248
251,0.025832709670066834,30.87032080679495
252,0.025893524736166,30.892387616071005
253,0.026689614579081537,29.87743998857919
254,0.0260385562479496,30.240703772955474
255,0.026237676590681075,30.759987887837614
256,0.025586171448230742,30.713130407051075
257,0.025800603330135344,30.431012924829698
258,0.025447015091776846,30.968169980662278
259,0.024995464608073236,30.587436413321914
260,0.025550063997507096,30.957694364782547
261,0.02653865694999695,30.0575468764756
262,0.027439079359173776,30.226522545781236
263,0.026293127313256264,30.487466182970607
264,0.025659435614943504,30.601330128886833
265,0.025545626431703567,28.786419256317277
266,0.027392021343111993,30.379598142421795
267,0.025838405564427375,30.204387970545483
268,0.026363366693258287,30.598631540427036
269,0.02547128699719906,29.900495391553708
270,0.026630323380231857,30.202096809565628
271,0.027999595999717714,30.119015587023867
272,0.026685486435890197,30.349944090094706
273,0.026124197468161584,30.72042681734454
274,0.025703947246074676,30.47308263181345
275,0.028456265330314635,27.23006248691893
276,0.03249619297683239,29.151014843628367
277,0.028677263632416725,29.649226375403522
278,0.02728619083762169,30.723606412082116
279,0.02514340780675411,31.00685978163556
280,0.024637175500392915,31.187709917461486
281,0.024298071414232254,31.22229406535412
282,0.025509863123297692,30.2098170648497
283,0.02591530039906502,30.619911080691757
284,0.025422018617391587,31.3806952620512
285,0.02407511092722416,30.562880907055845
286,0.025429292395710946,30.672792634740222
287,0.025178859159350395,30.7797595734511
288,0.02540054626762867,30.692632273000836
289,0.024039699956774713,31.252156668466817
290,0.025329497307538987,30.396690093973287
291,0.027617848291993142,30.332816449978143
292,0.02685336835682392,30.85195927715041
293,0.026670152395963667,29.972482776881634
294,0.026068701446056365,30.64809574981405
295,0.02496042586863041,30.715930249977415
296,0.025653438270092012,30.24181171773951
297,0.027882435470819474,29.35998863467914
298,0.02862663581967354,30.595253934795927
299,0.026512091606855394,29.167488301102196
300,0.02710727721452713,30.691867221488607
301,0.024202811047434807,31.693898734427254
302,0.02242897719144821,32.039962904736605
303,0.022111426666378976,32.16019709606683
304,0.02248370312154293,32.12139457320036
305,0.022305815070867537,32.09933732644251
306,0.022293520569801332,31.912196889038338
307,0.022753887325525284,32.130751768619945
308,0.02237914554774761,32.12660370209343
309,0.021540984734892844,32.089469979967475
310,0.021956651359796523,32.10691793196841
311,0.022426736652851106,32.322759109901476
312,0.022531370520591735,32.291323244285934
313,0.02209917053580284,31.67464892997085
314,0.021823049038648606,32.19563137532509
315,0.022618803232908248,32.198207633341525
316,0.02215431198477745,32.173535538264105
317,0.02192015714943409,32.23908126501851
318,0.022001919373869895,31.716189673100533
319,0.02277328446507454,32.088000488433245
320,0.02211081899702549,32.0332312997502
321,0.021890583261847497,32.116683633560534
322,0.022741234675049782,32.09828849616366
323,0.022612883374094964,32.13938834768482
324,0.022005117684602737,32.10408629542806
325,0.022111449986696244,32.0974660271373
326,0.022163556069135667,32.055091942041685
327,0.022061236202716827,32.30705363690192
328,0.022564376294612883,32.13907154454179
329,0.022215915918350218,31.99689843150212
330,0.02266825467348099,32.055747852275715
331,0.021573259830474853,32.161558433135355
332,0.021939940452575683,32.284559099443456
333,0.021589453741908075,32.29170333282605
334,0.022066166251897813,31.87036209365222
335,0.02260396011173725,32.16812860549598
336,0.02177300900220871,31.38954195195817
337,0.02273211345076561,32.02642618307628
338,0.022716893553733825,32.242335789181936
339,0.022279547974467278,32.28650297466741
340,0.022544885873794555,31.721956444108184
341,0.02203394614160061,32.25929679836685
342,0.021835232377052306,32.185987393497754
343,0.021426579058170317,32.295656676054996
344,0.022552920281887056,31.1017425279689
345,0.023089912012219427,31.23782242444254
346,0.023536777049303056,31.51276363375167
347,0.02256492927670479,32.14889770529973
348,0.022352865785360335,31.605796377381626
349,0.022981401607394217,32.0479276309367
350,0.02195594273507595,31.95577324470406
351,0.022121067866683008,32.28170269416278
352,0.022406888380646705,31.99487126744807
353,0.022319283783435822,32.11591711767858
354,0.02212720349431038,32.28398781557041
355,0.021957915499806403,32.36021182222473
356,0.021621238440275192,31.631422798089417
357,0.022814980447292327,32.05473763499205
358,0.02269641764461994,32.32332060514582
359,0.022009854093194007,32.02059957828269
360,0.022260898873209953,32.26385039829664
361,0.021948599144816398,32.3830909881743
362,0.022328458651900293,32.35679599880593
363,0.02150946408510208,32.15222428209002
364,0.022048940286040306,31.996664182286494
365,0.021645736172795294,32.29341918498294
366,0.022021070197224615,31.976848388967937
367,0.022104151770472525,32.10499379966181
368,0.022102593034505843,31.724615888704406
369,0.02274292066693306,32.254551234665755
370,0.02220124691724777,32.14065035190631
371,0.02288325138390064,31.855251975884027
372,0.022005473896861076,31.929321228054718
373,0.023037668466567993,32.201488767144795
374,0.02209138609468937,32.06515166088213
375,0.02168079137802124,31.99744092675862
376,0.022785781547427178,32.24395107454507
377,0.02160078577697277,32.20107337069911
378,0.022887653708457946,31.890781208359012
379,0.02265981413424015,31.946506319618916
380,0.02304362751543522,32.14290900777171
381,0.022218503952026368,32.162535595697754
382,0.022227387726306915,32.11161514580896
383,0.02177223265171051,32.42272967580297
384,0.021632744222879408,32.326030476731844
385,0.023124950677156447,31.416236880647208
386,0.02256988048553467,32.182219877989205
387,0.022505177557468413,32.3707096268276
388,0.022464842200279236,32.24365967027189
389,0.022224845066666603,32.066683765771096
390,0.022012607529759406,32.069709946990805
391,0.023167487904429435,31.75043758017746
392,0.022397812604904175,32.255025095323546
393,0.021596903204917906,32.260252078075375
394,0.021876202896237373,32.080844069138294
395,0.022738195955753326,32.122312451640454
396,0.021551667228341103,32.00456854387012
397,0.022174867913126946,32.17863454814836
398,0.02211028918623924,32.34072657446504
399,0.02280077017843723,32.1329924081401
400,0.02244070842862129,32.319798236063576
401,0.021634964272379875,32.18848958194074
402,0.02112078569829464,32.0236700440943
403,0.02202739231288433,32.33072131537728
404,0.022317508682608605,32.14789299873227
405,0.021675789058208467,32.20772991583638
406,0.022536805644631386,31.737676449121025
407,0.022288106083869934,32.23186159454133
408,0.021871757805347444,32.35756178484384
409,0.021730944216251373,32.247115845799456
410,0.021510831713676452,32.47641000485151
411,0.022466729879379272,32.39017969418895
412,0.022189425975084304,32.11715184862928
413,0.02243600331246853,31.417717235640723
414,0.02303648233413696,32.29214485600838
415,0.02201208382844925,32.12736684068982
416,0.02276622213423252,32.24224432420709
417,0.02175574913620949,32.16985929112004
418,0.02190838389098644,32.275262847786664
419,0.02221427485346794,32.4067416222361
420,0.021519543901085854,31.714628802203894
421,0.022225478887557982,32.07960622530334
422,0.022129762321710586,32.431754393247445
423,0.021966950073838233,32.36640418063156
424,0.021376086249947548,32.304960544103494
425,0.022314021363854408,32.22280714453273
426,0.02123000457882881,32.50986714008474
427,0.021791528388857843,31.994457748773268
428,0.02178767994046211,32.20226957902304
429,0.02254255160689354,32.05404769348889
430,0.02195924527943134,32.337545875542915
431,0.021857423409819603,32.41159539293755
432,0.02141564406454563,32.496218786541235
433,0.02234760671854019,32.289027297244566
434,0.02182319350540638,32.46679759457778
435,0.022165950164198877,32.43639578172424
436,0.021626425832509996,32.035974882809334
437,0.021722044423222543,32.12496259647799
438,0.022175852060317993,32.44699523776969
439,0.021506873071193696,32.4979706689498
440,0.022233738899230956,32.23281452486863
441,0.021733745485544204,32.234822925115196
442,0.0218568217754364,32.5483911808409
443,0.021950680390000345,32.53882270079097
444,0.023140178993344307,31.994504568481773
445,0.023744398206472398,29.821461914792238
446,0.02415435031056404,32.055357206563336
447,0.021921198666095734,32.281973185553746
448,0.022491455972194672,32.35666633672443
449,0.02237490937113762,32.056975927680995
450,0.02123649425804615,32.45114280244125
451,0.021184404417872428,32.47976654033335
452,0.020527864769101144,32.32025293138512
453,0.02146503798663616,32.383953379154896
454,0.021378716602921486,32.21680433072663
455,0.02152665913105011,32.10554417299977
456,0.022002769112586976,32.11639723361838
457,0.022024581879377364,32.48166280521926
458,0.021658959090709685,32.60823287285037
459,0.02089695319533348,32.5227159904153
460,0.020860920660197735,32.22634949953178
461,0.02175317980349064,32.47079759176022
462,0.021502859741449356,32.459968385809375
463,0.021296250745654107,32.31317329300403
464,0.02183479517698288,32.08895644689058
465,0.021942390277981758,32.16948309137863
466,0.021799486577510834,32.09475634633654
467,0.022970035523176193,32.24272916557713
468,0.021751508638262747,32.34265693040854
469,0.02227748855948448,32.55686352378576
470,0.021626498475670816,32.431102751732936
471,0.022129188925027847,32.314971223555276
472,0.021706258654594423,32.40549464614663
473,0.0215288245677948,32.53525709149044
474,0.021766433343291283,32.24259241132637
475,0.021967938765883446,32.25307664545366
476,0.022673913463950156,31.943735558918128
477,0.022068466693162918,32.41685878748614
478,0.022418427765369415,32.38789847835006
479,0.02145317420363426,32.29411741241718
480,0.0215573363751173,32.5618006842891
481,0.021768951416015626,32.384940519605706
482,0.021386497244238852,32.594530319932495
483,0.0208958899974823,32.55370746752913
484,0.021135927513241767,32.22581033578531
485,0.021829181239008903,32.43512601561854
486,0.022611501216888426,31.805048167093506
487,0.022433800250291826,32.173538201108876
488,0.02099101409316063,32.4958635572339
489,0.021595905646681787,32.545589672313504
490,0.021463819965720176,31.802473526466756
491,0.022714559659361838,32.34782968405455
492,0.021238036677241324,32.4065592270702
493,0.021912369206547738,32.45495992937323
494,0.021498294845223427,32.378448710007994
495,0.021944166272878648,32.514132877537016
496,0.021274513229727746,32.41782876296316
497,0.021506051495671273,31.104319478082026
498,0.023094683066010476,32.08512049171089
499,0.021620392352342605,32.44990979059593
500,0.021539459973573684,32.56279730097571
501,0.021086660400032996,32.56733536148206
502,0.021655374094843863,32.34108753814356
503,0.021370615735650064,32.3328076352151
504,0.02153076060116291,32.569302286270045
505,0.02126842476427555,32.55027609864809
506,0.021796550452709198,31.906842261088777
507,0.021882601380348206,31.938660657844537
508,0.022384504973888397,32.55840282383145
509,0.02126964882016182,32.48618793084906
510,0.02183126375079155,32.4396093964284
511,0.02131662480533123,32.50630878509934
512,0.021197322010993957,32.61832450946623
513,0.020860994458198546,32.66417233364544
514,0.020591871812939644,32.4513661332391
515,0.021711082234978675,32.431757616620864
516,0.02121923640370369,32.57281998662239
517,0.02049432896077633,32.27462569602997
518,0.02242992736399174,32.218604215821095
519,0.02138053260743618,32.56776071264175
520,0.020988531187176706,32.567168200875614
521,0.021113116964697837,32.69311589859451
522,0.021233680993318557,32.49252623147327
523,0.022520571500062942,32.374134651079025
524,0.020984967052936555,31.80226505864423
525,0.022512700334191324,32.0933035363383
526,0.02133973777294159,32.68656661047066
527,0.021951277926564216,32.387242459937994
528,0.02199279725551605,32.23894964140258
529,0.02172289453446865,32.405039279813934
530,0.021225656345486642,32.64753184281311
531,0.021553878635168076,31.738746720391248
532,0.02106559246778488,32.56016300528253
533,0.02202318772673607,32.00047521356937
534,0.02177792303264141,32.61686809406922
535,0.021555089130997657,32.74933057019478
536,0.021136831790208817,32.52026003918996
537,0.020934511423110962,32.494389403966245
538,0.021955309957265853,32.14121759381246
539,0.021436345502734183,32.63035193323567
540,0.021316215470433234,32.01377864286594
541,0.02219879247248173,32.47948414666948
542,0.0208772049844265,32.51524487826328
543,0.020890231281518935,32.458734928939045
544,0.021611791774630545,32.820786022114746
545,0.021333734765648843,32.04475464636383
546,0.021784502565860748,32.51006850605074
547,0.023507355973124505,31.51037970960264
548,0.02202576108276844,32.25105418107307
549,0.022035741209983827,32.42167747501125
550,0.021139385998249053,32.47233910790328
551,0.02153397925198078,32.14185279936905
552,0.020983538180589675,32.62334291104628
553,0.02071653962135315,31.96862806310179
554,0.02155354954302311,32.4074914712577
555,0.020111863389611243,32.590672842487784
556,0.02144056133925915,31.9990921266506
557,0.02209589637815952,32.63224682142068
558,0.02161997601389885,32.50754293308388
559,0.021505135521292688,32.776605168518515
560,0.020879818648099898,32.407402991105315
561,0.02118932396173477,32.33257268344597
562,0.021583884805440903,32.19195706026837
563,0.021682394146919252,32.61570943109022
564,0.021254029795527457,32.6010982597872
565,0.021005829125642778,32.26182525354156
566,0.021475284025073052,32.629827027851
567,0.02124215453863144,32.22558966086405
568,0.021532625183463095,32.516295051784965
569,0.02216671787202358,32.34408398867916
570,0.021336908489465713,32.56375552197529
571,0.02145726643502712,32.52495324342695
572,0.02178710788488388,32.38785161055491
573,0.0212685476988554,32.51564944371488
574,0.020635963380336762,32.74809764826389
575,0.021605890169739725,31.31710290161566
576,0.022486576661467552,32.19600659212062
577,0.021707681491971016,32.08039304846768
578,0.021862624138593675,32.38362327803682
579,0.021734765246510506,32.58719540348949
580,0.021464331448078154,32.561912344452004
581,0.02043483354151249,32.62449176748494
582,0.021248930171132087,32.590948406732664
583,0.02107623603194952,32.36426657728461
584,0.021715332940220832,32.2127336960095
585,0.022532627880573274,32.497657525767174
586,0.021546796038746832,32.57942713953315
587,0.021409549489617347,32.581284738307474
588,0.020862006209790708,32.70410770240053
589,0.0217545185983181,32.71356628014314
590,0.022667252495884894,32.16856915281792
591,0.02097674660384655,32.58419404952149
592,0.02134924478828907,32.630333096066344
593,0.021254966109991072,32.78166308218812
594,0.020528616793453695,32.670644090511374
595,0.021038312241435052,32.46160161650716
596,0.02113199554383755,32.38006641771831
597,0.021567743197083475,32.586272458832816
598,0.020668839439749717,32.24201768213404
599,0.021630711778998377,32.290493068580695
600,0.021238868311047553,32.736416864297325
601,0.0203862464427948,33.092640049756135
602,0.019979702085256578,33.145152822887965
603,0.019285893589258193,33.225938597970526
604,0.019888474643230437,33.2339321097254
605,0.01987505652010441,33.131960326758914
606,0.02033562131226063,33.201798974657855
607,0.01985918715596199,33.222131936188106
608,0.01986393839120865,33.31720938239172
609,0.0196656334400177,33.252131679815825
610,0.0193513336032629,33.24670368215622
611,0.020044172815978527,33.21000863676176
612,0.020445511415600776,33.20398656897209
613,0.019679178670048713,33.197646781876934
614,0.020307892449200154,33.27091928938667
615,0.019878234155476092,33.26151940874501
616,0.020132084488868714,33.20077926109695
617,0.019612855687737466,33.243482388623654
618,0.01980210214853287,33.233368350300445
619,0.01993180837482214,33.19126173307038
620,0.019985138922929763,33.282266188804066
621,0.0201285532861948,33.30463759053725
622,0.01962025873363018,33.25144582265484
623,0.0200381700694561,33.23441268662945
624,0.020311907455325125,33.11699750867614
625,0.01989517454057932,33.250262690540374
626,0.019422926716506483,33.26929130048176
627,0.020235769003629684,33.25876139089514
628,0.019492629878222943,33.27709651043733
629,0.019457609057426453,33.25841707472987
630,0.019377562180161477,33.28726598387951
631,0.01956605404615402,33.225276077259075
632,0.020402130968868733,33.182318417813725
633,0.020532934702932836,33.19365489372837
634,0.01984594851732254,33.22323012750033
635,0.019373646080493925,33.327591155039485
636,0.020211530700325966,33.24709587113912
637,0.020451341271400452,33.24067907874653
638,0.020031734965741635,33.19175624997458
639,0.020127112790942193,33.28667421088209
640,0.020125481560826303,33.268489169135954
641,0.019922385215759276,33.263308647114314
642,0.02023062787950039,33.153990917467446
643,0.019949427545070647,33.23808404477643
644,0.02039149709045887,32.924511056398636
645,0.02058452010154724,33.24787715298229
646,0.020299787670373916,33.31777128471853
647,0.019994807317852973,33.18190595119001
648,0.020252285599708555,33.21275262142849
649,0.020056195184588434,33.28634330749772
650,0.019193679690361024,33.29816174522428
651,0.020105739980936052,33.21310220448443
652,0.01999565228819847,33.24734980169305
653,0.019181748293340205,33.23635061594462
654,0.01933909296989441,33.283211946311056
655,0.020065584555268287,33.22958371622707
656,0.020136944390833376,33.19634047522575
657,0.02030498906970024,33.19093886757694
658,0.019924521297216415,33.10734503179252
659,0.020290715023875236,33.24273720663677
660,0.020311307981610297,32.982659413616595
661,0.01975531317293644,33.0963718137786
662,0.019791753441095353,33.18261402022177
663,0.020607717260718347,33.30704842790605
664,0.018983992002904414,33.284278113763904
665,0.019600921645760536,33.18898455326446
666,0.02039719432592392,33.15344130973387
667,0.02029227763414383,33.27573127407035
668,0.019767881706357,33.310082426898795
669,0.019368348382413386,33.144636108595435
670,0.020636918544769286,33.19511695260133
671,0.019633492678403853,33.09514836901134
672,0.019588705226778982,33.325230552572464
673,0.020083091109991073,33.29843464746164
674,0.019160701856017114,33.203631957270254
675,0.019802478551864625,33.20198791593645
676,0.01993285894393921,33.23878007366722
677,0.019927597865462304,33.20974368502816
678,0.020081240832805634,33.17618297793038
679,0.019680221676826478,33.283450095974956
680,0.020056153908371926,33.23775951669765
681,0.020014062896370886,33.3090878180327
682,0.019991666227579117,33.28706402405102
683,0.02036784343421459,33.30992957788386
684,0.02019785322248936,33.282104096803586
685,0.019553211703896522,33.20069883622715
686,0.01980129785835743,33.23615283519472
687,0.01971569165587425,33.321000089480215
688,0.019727759063243866,33.23322618349909
689,0.019703642278909684,33.21600987408402
690,0.01999074697494507,33.2836645832058
691,0.019683847762644292,33.2859389612116
692,0.01942420531064272,33.22257945422337
693,0.01973731327801943,33.248651798783676
694,0.020095166489481925,33.18895877309922
695,0.020555195212364197,33.24886416184505
696,0.019296019673347473,33.328656476114524
697,0.019784176349639894,33.295976716195554
698,0.019528403133153915,33.224084952453374
699,0.01963839866220951,33.27310064763688
700,0.020190096572041513,33.31500710825072
701,0.019765095189213752,33.16894716168528
702,0.018824865594506263,33.2302171734445
703,0.02020503580570221,33.24226393534867
704,0.020324170738458634,33.02430861768942
705,0.020659345537424087,33.25000962474632
706,0.01992782309651375,33.32313508438146
707,0.0204355538636446,33.19927644695573
708,0.019866997301578523,33.222194832523904
709,0.019783417955040933,33.30968658650328
710,0.019332192167639733,33.311890536131386
711,0.0200242630392313,33.274637960964945
712,0.020285587683320047,33.08565248989391
713,0.019868654757738115,33.226993343474795
714,0.020154370218515395,33.26790071462981
715,0.020422669723629952,33.048394232581835
716,0.019979086332023145,33.26154023380388
717,0.019328326806426047,33.28335351669265
718,0.01961939871311188,33.28974073540542
719,0.01986572317779064,33.174818628531064
720,0.020001443922519683,33.20542130610391
721,0.0200260129570961,33.25278320426356
722,0.019615735784173013,33.29414028546211
723,0.019565701633691788,33.15895539885144
724,0.020988970771431924,33.248481698715246
725,0.019999661818146705,33.33157123375174
726,0.0199028030782938,33.31884572606915
727,0.01977436199784279,33.31472060655094
728,0.02070652857422829,32.662664383718074
729,0.02063681334257126,33.226866322352095
730,0.019739319011569022,33.242475380829376
731,0.01978457622230053,33.285587749262625
732,0.01952680055052042,33.265051791175914
733,0.020498091131448747,33.36566111418568
734,0.01972353558987379,33.389783164830156
735,0.0196358572691679,33.25121650239868
