Epoch,Loss,PSNR
109,0.03914585992693901,26.507671222004294
110,0.03944317251443863,26.493938731128264
111,0.038688724488019945,26.325634854707236
112,0.04052791953086853,26.444612637013964
113,0.03895215272903443,26.41883185505875
114,0.038215754628181456,26.72907181315925
115,0.03886367440223694,26.630670027571856
116,0.03776660159230232,26.629324109421308
117,0.03963963240385056,25.86757796753041
118,0.03921899899840355,26.539557753188717
119,0.038516107797622684,26.874665783741886
120,0.03749113842844963,26.80144681002685
121,0.03841866336762905,26.408934796762875
122,0.03844777747988701,26.62582400621527
123,0.03795990288257599,26.6391864723128
124,0.03902271531522274,26.712545179727787
125,0.038643222004175186,26.805464497408437
126,0.037532378435134885,26.993935054506665
127,0.03793368257582188,26.65725179833735
128,0.03751812532544136,26.1261768655385
129,0.039812195152044295,25.716371619702624
130,0.03848678037524223,26.645048744459658
131,0.03920120269060135,26.567725052226294
132,0.0380359411239624,26.78878337796255
133,0.03921096041798591,26.553177992061737
134,0.038510680198669434,26.745605481135023
135,0.03864183209836483,26.756069363468768
136,0.03633041888475418,26.981774540399154
137,0.036738603934645654,26.887677964010845
138,0.0377081348747015,26.566685266811586
139,0.037531893998384476,26.93315238621499
140,0.03745552249252796,26.879406718589983
141,0.036767545267939565,27.14082084917211
142,0.03893882900476456,26.075039541585156
143,0.03853327229619026,26.042005232531086
144,0.03954800933599472,25.711228465996587
145,0.040425505042076114,26.505455943912693
146,0.0374971429258585,26.8846675679521
147,0.03718125805258751,27.076494341750575
148,0.037660630494356154,27.079293816871292
149,0.036609867960214613,27.191130362560013
150,0.036839055642485616,26.840659947734537
151,0.03708179965615273,26.836497820720254
152,0.03726781606674194,27.083790990059537
153,0.03697731919586658,27.16912588692545
154,0.03668210655450821,26.842787116832202
155,0.03721994519233704,27.058653227649884
156,0.03644694067537785,26.661046753852165
157,0.03828516811132431,26.298886611166207
158,0.037863489463925364,27.061492064978612
159,0.037145986109972,27.1567816987214
160,0.03724815756082535,26.718987284439233
161,0.037453423887491226,27.13103752444823
162,0.03639437951147556,27.249574737301508
163,0.037463287711143496,26.610547711115668
164,0.0394118145108223,27.006768483256483
165,0.037104397863149646,27.31541902685005
166,0.036492846608161926,27.428018860804936
167,0.036232585906982424,27.146174449030536
168,0.036669201105833056,27.25457357183261
169,0.03693514265120029,27.062825047258958
170,0.03616648375988007,26.132128635063097
171,0.03762307673692703,26.988085846295746
172,0.03813288353383541,27.178046690796364
173,0.03596181184053421,27.2669269679489
174,0.03784381061792374,26.81461909536664
175,0.03671087324619293,27.074589222995304
176,0.036619521379470825,27.198933739913027
177,0.03829019203782082,26.829265003916518
178,0.037754477560520174,27.256182505716083
179,0.03651751801371574,27.0883829215705
180,0.037445102706551554,27.008216314822278
181,0.03581453546881676,26.730635243538018
182,0.03707426145672798,27.34155286116805
183,0.035168635547161105,27.32346250496255
184,0.03578022576868534,27.35475377108605
185,0.03648119516670704,27.19005478155935
186,0.03738022468984127,26.8466398054106
187,0.03770269349217415,27.18642579790701
188,0.03789851121604443,27.000324432685876
189,0.0360227794200182,27.3442474112102
190,0.03597216561436653,27.572310192335706
191,0.0358028070628643,27.392334414613405
192,0.037256128415465356,26.588903231614665
193,0.03865255981683731,26.74093961200208
194,0.037056944593787194,27.390441930754893
195,0.03656021386384964,26.62934572283832
196,0.03662351369857788,26.99871338365381
197,0.036221972927451135,27.51919667471137
198,0.03543187290430069,26.95679981954258
199,0.03478148639202118,27.394558941669786
200,0.03657916530966759,27.461880649796502
201,0.03715945363044739,27.06433623684462
202,0.03643097467720509,27.486509217976526
203,0.03694289930164814,27.280513791181853
204,0.03481051318347454,27.177032505803496
205,0.03591577634215355,27.179028320679322
206,0.03647589981555939,27.292156009391203
207,0.036125005409121516,27.414483948441124
208,0.03452695906162262,27.605487646541544
209,0.03545467458665371,26.86476304971559
210,0.038187543898820876,27.106596729827242
211,0.035967920273542404,27.41745785630653
212,0.036329751312732694,27.551041070754618
213,0.03609689071774483,27.151680373885917
214,0.03522355832159519,27.44619847482694
215,0.03485509634017944,27.65329230988319
216,0.035529531463980676,27.603118498394245
217,0.03548108369112015,27.445659793209426
218,0.03535351686179638,27.27401548217953
219,0.0370644461363554,26.72727050630191
220,0.037477019727230075,27.284437260640495
221,0.0369747656583786,27.547089081881907
222,0.03637658677995205,27.47801607207638
223,0.03505617901682854,27.172508296362306
224,0.036265481486916544,27.468557500061305
225,0.03603279262781143,26.471860773172047
226,0.03628415606915951,27.37485487559441
227,0.03477426216006279,27.301920449743463
228,0.03613554015755653,26.963342122815007
229,0.03566261202096939,27.627378594104403
230,0.03674885086715221,26.233869608878322
231,0.03657822623848915,27.465447145371446
232,0.034646381810307506,27.25996920102765
233,0.03525432720780373,27.470556225720056
234,0.03441276259720325,27.716097751267128
235,0.035611408650875094,27.63733388468162
236,0.035001405701041224,27.71896101003275
237,0.03497243508696556,27.52696576324912
238,0.036840461939573285,26.699560665507533
239,0.037008588165044785,27.361908503805434
240,0.03585324317216873,27.527244277880097
241,0.034993798434734345,27.562445085615153
242,0.035584022477269175,27.48753491473493
243,0.035403336733579635,27.47667724462185
244,0.03688905619084835,27.508456870734687
245,0.03619049854576588,27.34143090649563
246,0.03445585533976555,27.699538032642224
247,0.0339321780949831,27.601356970949016
248,0.03509926199913025,27.512835459546316
249,0.035330481827259064,27.487493062894103
250,0.03392689146101475,27.422244803962393
251,0.0351844584941864,27.347410353804744
252,0.0353918581455946,27.669050125443036
253,0.03539986751973629,27.516384127216906
254,0.034665299206972124,27.55114471531323
255,0.034315134659409524,27.334919006545295
256,0.035202717036008836,27.515294068747984
257,0.03649175606667995,27.52117170837149
258,0.0350084450095892,27.793476153674327
259,0.03375447519123554,27.576925078070836
260,0.03532362475991249,27.55225179597877
261,0.03541285246610641,27.470836474503038
262,0.03860953703522682,26.755332537850304
263,0.03610716596245766,27.612986620169956
264,0.03401803657412529,27.73468519214613
265,0.033710351586341857,27.63137480320761
266,0.035940169766545293,27.675572105134247
267,0.034093554690480234,27.767200617095725
268,0.03452502384781837,27.608769729906836
269,0.03407887190580368,27.415623365067663
270,0.03596366018056869,27.396373109047826
271,0.03531623870134354,27.39577531311471
272,0.03546383403241635,27.036993191912156
273,0.03630856543779373,27.50408991598855
274,0.03576117441058159,27.712478446439203
275,0.03494646526873112,27.163066025280692
276,0.03567657731473446,27.43388179621196
277,0.03598712019622326,27.488482156277623
278,0.03505503468215466,27.249029114114943
279,0.03568525604903698,27.72805752208748
280,0.034715951830148695,27.839258953511948
281,0.03414183147251606,27.58655034044496
282,0.034739941209554676,27.646221468677883
283,0.03441978417336941,27.736244354344173
284,0.035308962017297746,27.71619440930758
285,0.033908105865120886,27.694297058383857
286,0.03366482079029083,27.62425253830826
287,0.03510650247335434,27.725358022571935
288,0.03528620772063732,27.55358947045037
289,0.03437209419906139,27.622464497532334
290,0.03554034724831581,27.424094234846333
291,0.03476781517267227,27.470260825185047
292,0.03520426779985428,27.919809122662436
293,0.035867969393730166,27.593474910793876
294,0.03562112182378769,27.828747970379936
295,0.03354131415486336,27.92194933039119
296,0.03542938940227032,27.28586800970734
297,0.03546780288219452,27.068893671519483
298,0.03701274581253529,27.621004168760145
299,0.034863353297114374,27.620402659686388
300,0.034590691104531286,27.5272447180983
301,0.033550862371921536,28.072029439724165
302,0.03256019838154316,28.19116679797039
303,0.03230946741998195,28.162012349658685
304,0.033285071030259135,28.21829818283927
305,0.0327894339710474,28.240786673867227
306,0.0326527227461338,28.19596160891691
307,0.03360007099807263,28.212839459109883
308,0.03289725288748741,28.20069436444978
309,0.031692969650030135,28.211939891100847
310,0.03252928905189037,28.18833513224899
311,0.03306701712310314,28.27018475642201
312,0.033336289525032044,28.22117443310178
313,0.03226760372519493,28.248141608770048
314,0.03154885143041611,28.250890000645928
315,0.033309320211410524,28.28300074929505
316,0.03287833422422409,28.133645709936193
317,0.03249301567673683,28.270559615328615
318,0.03268448986113071,28.300792884666258
319,0.032330918237566945,28.280324260621516
320,0.03254637986421585,28.234575275461612
321,0.03270258545875549,28.109374998850452
322,0.03326175957918167,28.080276255351347
323,0.033445221483707425,28.13863029310812
324,0.03285744316875935,28.205607584075075
325,0.03267061516642571,28.242678962430876
326,0.03223760798573494,28.210140571605358
327,0.032836394011974336,28.181704937754343
328,0.03389238014817238,27.772176685614774
329,0.03320276349782944,28.202869072696195
330,0.032923967391252515,28.171519011523685
331,0.03227724596858025,28.245604207198674
332,0.03252525493502617,28.235726949430376
333,0.032352273017168046,28.19941763595766
334,0.03282832004129887,28.03813067595557
335,0.03379594080150127,28.102249823802058
336,0.032539524957537654,28.14858489388929
337,0.032834892496466636,28.027997118150413
338,0.03362458907067776,28.329640205602388
339,0.03312536209821701,28.308873028385527
340,0.03281024113297462,28.2824305196943
341,0.03245151370763779,28.312417331419432
342,0.03231632769107819,28.296447694163625
343,0.03206437341868877,28.224432513317836
344,0.0326778906583786,27.833836949172234
345,0.032801932990550994,27.991410605327268
346,0.033311571553349496,28.05768669202951
347,0.03305462040007114,28.203054709831292
348,0.03242311142385006,28.30375111949504
349,0.03357333719730377,28.213382275128993
350,0.03198397569358349,28.287765878533126
351,0.03231946289539337,28.28805992242534
352,0.03266498252749443,28.250198607610216
353,0.033037388250231746,28.21761483732053
354,0.03266457960009575,28.302098779826693
355,0.03271570101380348,28.34441542964149
356,0.03145688071846962,28.310422882149894
357,0.03265803419053555,28.201200191802982
358,0.034119622483849525,28.25957306286001
359,0.03263222031295299,28.31762540146948
360,0.03291948512196541,28.16886126492598
361,0.033194933980703355,28.304198212818335
362,0.033689506128430365,28.344249534388133
363,0.032014836594462394,28.20882837350209
364,0.03261330530047417,28.253762662646544
365,0.03250681228935719,28.30471627995731
366,0.033146592155098915,27.900101263438675
367,0.03325628213584423,28.163954370654935
368,0.03280956290662289,28.07923748377833
369,0.03334290400147438,28.326791699508803
370,0.032542564496397974,28.25349014002792
371,0.0335547686368227,28.17566318726258
372,0.032507208660244945,28.208577353780605
373,0.03373112365603447,28.227946529238725
374,0.0325858511030674,28.261684894287214
375,0.032479264661669734,28.062499193074856
376,0.03389244556427002,28.29331155168416
377,0.032090800777077676,28.22168146605185
378,0.03330396294593811,28.22482586540914
379,0.033504542410373685,28.078816001658694
380,0.03297262474894524,28.280155890623508
381,0.03258999526500702,28.269649733599945
382,0.033295734748244286,28.188264354606527
383,0.032894828766584394,28.244179825101526
384,0.03244534432888031,28.315130352590746
385,0.03372482404112816,28.286512410668024
386,0.03229089669883251,28.423364926651796
387,0.03335676304996014,28.35507363984112
388,0.03303303740918637,28.36001134565421
389,0.032636903151869776,28.238167762346553
390,0.032594578564167025,28.270437783754172
391,0.0332898859679699,28.2658595811921
392,0.0330388605594635,28.201307454552985
393,0.03252618595957756,28.339892856997857
394,0.03255026064813137,28.26780103186545
395,0.033557703569531444,28.28989860624388
396,0.0318942779302597,28.173412916142265
397,0.033201298788189886,28.23928132088307
398,0.0329228238016367,28.200726554238717
399,0.034675949141383174,28.279090716369332
400,0.03337163925170898,28.350328017054423
401,0.03277648001909256,28.179810620781964
402,0.03198146648705005,28.283715517625595
403,0.03266873985528946,28.278560927939758
404,0.032544642984867096,28.36595870592544
405,0.031242812871932982,28.382354494629734
406,0.0322850975394249,28.377441309749532
407,0.03269931063055992,28.357445954097614
408,0.033105825185775754,28.28734355072812
409,0.03242640107870102,28.342622489369827
410,0.0322173798084259,28.362103940504138
411,0.0334062273055315,28.244091860773437
412,0.03227739669382572,28.376601473130584
413,0.030985655933618544,28.333983232677745
414,0.032936305478215216,28.325511490946994
415,0.03293336920440197,28.310219811930736
416,0.033471146896481514,28.30076473115397
417,0.032578561380505563,28.330437850308854
418,0.0327862910926342,28.275306961497098
419,0.03322621613740921,28.357082212893044
420,0.031584566459059715,28.126920196439563
421,0.032669710218906405,28.377327271171065
422,0.03256108172237873,28.357585943128324
423,0.03367574952542782,28.284564285191276
424,0.032686029225587845,28.303480557818435
425,0.032816514223814014,28.307323194869614
426,0.03188615880906582,28.3867647499639
427,0.032020921111106875,28.376410970139773
428,0.031957867592573165,28.30697557863577
429,0.03353380396962166,28.197490365356476
430,0.03225604638457298,28.318608734457154
431,0.032782638370990755,28.353418948497243
432,0.03248053394258022,28.095190884173665
433,0.03330966144800186,28.39953414411848
434,0.03238612897694111,28.428188494196046
435,0.03310179591178894,28.361422995615246
436,0.03249383799731732,28.224131245455556
437,0.032382649928331377,28.185079205504678
438,0.0327895050495863,28.387525925833234
439,0.0322470311820507,28.351768283247846
440,0.03359486922621727,28.169703135183852
441,0.032148422300815584,28.01666057671571
442,0.0328912453353405,28.311961285241576
443,0.03343063391745091,28.352944541108535
444,0.03327142968773842,28.348822212187475
445,0.03223536483943462,28.173924442607003
446,0.033343747332692145,28.40036622333904
447,0.03198212563991547,28.31733513008212
448,0.03288541182875633,28.425140582171306
449,0.0341744676232338,28.215764134028735
450,0.031884569972753525,28.302039672602827
451,0.031970465779304506,28.49380612520127
452,0.030899384915828706,28.400394800959145
453,0.03243919171392918,28.369400505948033
454,0.03155239842832089,28.327003259287416
455,0.03207978338003158,28.334645271027032
456,0.03191704072058201,28.320931755656225
457,0.03291206263005733,28.43810240282698
458,0.03241564020514488,28.382093007484915
459,0.0317543176561594,28.345556179820502
460,0.03205611757934093,28.29358870858033
461,0.03254028365015984,28.30153890650131
462,0.032247337847948074,28.40460941827844
463,0.03196222603321076,28.39692527544056
464,0.033174564093351365,28.274168781318792
465,0.031544668301939964,28.403340352438963
466,0.03242363676428795,28.311021922043555
467,0.03348058581352234,28.25238283814161
468,0.03275629751384258,28.386629617235993
469,0.033278227970004085,28.30894871845509
470,0.032731127738952634,28.417009052660696
471,0.03282018199563026,28.4189029869304
472,0.032329197749495504,28.24104663585135
473,0.03284415058791637,28.15014910196918
474,0.03326327033340931,27.90294470260983
475,0.033503333106637,28.351771137858574
476,0.03239082932472229,28.401442120556
477,0.03271019831299782,28.298877472926844
478,0.03267303355038166,28.489962514832555
479,0.03197353556752205,28.295158896560725
480,0.031986510828137395,28.38218424196449
481,0.03275217495858669,28.32370110534698
482,0.032491156607866285,28.409970169097836
483,0.0312844479829073,28.492872763258024
484,0.03151185967028141,28.370626523414536
485,0.03210385359823704,28.4810931282147
486,0.03217745818197727,28.24895722068611
487,0.03267856165766716,28.316089590563447
488,0.03152191177010536,28.470671706745552
489,0.03210931487381458,28.433491526613626
490,0.031985036954283716,27.598637391135966
491,0.03396359711885452,28.412324010180793
492,0.031915978640317914,28.2958832829506
493,0.03196637764573097,28.42909050247338
494,0.032415086254477504,28.45920821767697
495,0.03276210434734821,28.49062364663148
496,0.031812002509832384,28.464476876833984
497,0.030826150551438333,28.513029252414434
498,0.03224864423274994,28.336073161303364
499,0.03255469597876072,28.377329653191246
500,0.032440213188529014,28.441091251857312
501,0.03208832368254662,28.487465670262438
502,0.03235120959579944,28.5440995731469
503,0.03163181483745575,28.401251307305134
504,0.03155511610209942,28.508722358369592
505,0.0320561770349741,28.449198016717922
506,0.032501544132828714,28.46926617301531
507,0.032320954278111456,28.428989320345213
508,0.03296802341938019,28.528165774874388
509,0.03217939093708992,28.422074122352118
510,0.032552893161773684,28.30354748152324
511,0.03246498763561249,28.40889858474129
512,0.031954025626182554,28.451411377434656
513,0.03148576766252518,28.45088453511887
514,0.03176639698445797,28.137976507733097
515,0.0327631001919508,28.281275960673362
516,0.0317657708376646,28.522922726446186
517,0.03056774362921715,28.42947791245824
518,0.03283392794430256,28.437996147100126
519,0.03240544505417347,28.43234943478956
520,0.031933787688612936,28.534141600339026
521,0.03196515567600727,28.461401408047003
522,0.03209413707256317,28.402916405758972
523,0.03363879293203354,28.53533570554555
524,0.0313847129046917,28.273534540602668
525,0.033735378310084344,28.201483627746597
526,0.03181043766438961,28.530964281456534
527,0.03317982763051987,28.5288006998675
528,0.0325822975486517,28.4597030860392
529,0.03206120200455189,28.404678998503712
530,0.031618708670139314,28.57671970616681
531,0.032906527891755105,28.214682929185972
532,0.03136582031846046,28.41166590560754
533,0.03285937577486038,28.46304633123191
534,0.03199483506381512,28.493951260639907
535,0.032916389629244806,28.554501538347708
536,0.03219768859446049,28.554876752618124
537,0.03181848749518394,28.391090675191663
538,0.03189227811992169,28.433743825080935
539,0.031750378087162974,28.454126398481808
540,0.03204558908939362,28.501154081711878
541,0.032004398182034495,28.52406626256317
542,0.03104199469089508,28.434461242922318
543,0.031561781615018845,28.39068106563815
544,0.033348256200551984,28.394069836890598
545,0.03193693183362484,28.41703480565807
546,0.03189843595027923,28.53941006465375
547,0.03221823133528232,28.43437207307754
548,0.03146261788904667,28.304740543968034
549,0.033136810585856435,28.38138559275078
550,0.03157176591455937,28.536366792376295
551,0.031758914291858675,28.37256754249536
552,0.031612051203846935,28.52918989869785
553,0.03154372155666351,28.42089912712631
554,0.03133398152887821,28.40350239414456
555,0.03064020097255707,28.554562593840657
556,0.03204447813332081,28.3911493430021
557,0.03277936927974224,28.438260667541787
558,0.032801566272974016,28.18211847891453
559,0.033019354343414305,28.533390147289865
560,0.03206658460199833,28.345086996566547
561,0.032367748692631725,28.34415135669104
562,0.03106649897992611,28.46960255834138
563,0.03238511547446251,28.518007931089528
564,0.032816454097628595,28.507549866703343
565,0.031237643435597418,28.442564786251808
566,0.032083985432982444,28.533607513401456
567,0.031903821155428884,28.40342445998453
568,0.0316450759023428,28.440445008654443
569,0.03250341102480889,28.544386601448085
570,0.03190053626894951,28.58240067491495
571,0.0329933063685894,28.378760910317865
572,0.03390396177768707,28.452265861326733
573,0.03242605745792389,28.340743434011735
574,0.0319135032594204,28.463414777061715
575,0.03193561412394047,28.43790741029693
576,0.03195749424397945,28.487035463762957
577,0.031777640506625175,28.313208321761216
578,0.032753042578697204,28.49342580983033
579,0.03281510211527348,28.480068505233294
580,0.032187499850988385,28.495009908705967
581,0.031231440082192422,28.563267762001384
582,0.03218156836926937,28.537920701001028
583,0.03192591123282909,28.354714142728138
584,0.03261559873819351,28.348400789616377
585,0.03377593591809273,28.382264991407613
586,0.032581540793180465,28.47526559543675
587,0.03229152746498585,28.46236161837749
588,0.031773138344287875,28.566918151650476
589,0.033332864716649056,28.554534648442147
590,0.03313207969069481,28.507296123285265
591,0.031236614882946014,27.92526061586888
592,0.03285967700183392,28.474126553558094
593,0.0323810650408268,28.531969973857624
594,0.03128202743828297,28.54245939011649
595,0.0314399591088295,28.49597918204669
596,0.031197447702288626,28.447585878083228
597,0.03278752997517586,28.416895188117234
598,0.031354926228523254,28.57675370636978
599,0.03213981956243515,28.371818815719134
600,0.031974182203412055,28.531165151192496
601,0.03138695023953915,28.68205802537924
602,0.031006606221199037,28.684538355896947
603,0.030069742426276205,28.74020435613593
604,0.030978576987981798,28.745915534049114
605,0.03108030676841736,28.734713505723178
606,0.03126901678740978,28.728530580590267
607,0.031377618610858915,28.78367164137787
608,0.03121762789785862,28.785092197135338
609,0.031142770648002624,28.790369097299877
610,0.030647208020091056,28.724107557467093
611,0.031703341901302334,28.52308537356347
612,0.03254344403743744,28.715187124622517
613,0.03078920878469944,28.766841152994548
614,0.03180881381034851,28.784050756823657
615,0.03118798367679119,28.789334176086776
616,0.03173911429941654,28.772908653115568
617,0.030556608363986014,28.8183133120079
618,0.03085303969681263,28.76802275536858
619,0.031199423223733903,28.771626571937816
620,0.03122916579246521,28.83030044019192
621,0.03147805832326412,28.8038065373255
622,0.030838297456502916,28.75427169509589
623,0.031697247624397275,28.791026621010356
624,0.03173368453979492,28.7511831818376
625,0.03096917875111103,28.771065199295325
626,0.030623695403337477,28.782289923890378
627,0.031721617728471756,28.754532215069332
628,0.0308092200756073,28.780752893289108
629,0.030743380934000017,28.759242556230014
630,0.030512206256389618,28.738539422371403
631,0.03070040300488472,28.798790290362614
632,0.03173769280314445,28.72379082649303
633,0.03192528635263443,28.786479319880915
634,0.031077093333005904,28.80666880341947
635,0.030410037636756898,28.790004707507467
636,0.031193146631121636,28.80667110819761
637,0.031554749011993406,28.77696152601559
638,0.031436227709054944,28.770312516997343
639,0.03132982388138771,28.81464687893531
640,0.03158632569015026,28.735273022104096
641,0.031273419111967085,28.817664419351946
642,0.03155292697250843,28.73722076684604
643,0.031167728155851365,28.7857750103076
644,0.031391140893101695,28.792634097194448
645,0.032018255218863485,28.788825319468184
646,0.03163255169987678,28.806501534073288
647,0.031119986176490783,28.748581253012286
648,0.031537479013204577,28.66411057303176
649,0.031774100363254544,28.769280689035508
650,0.03006566159427166,28.779135972939912
651,0.03154586896300316,28.776485408792436
652,0.031171459704637527,28.81513961479848
653,0.029946421310305595,28.81441808942817
654,0.030616126582026483,28.766312958039034
655,0.03151241891086101,28.7961806376627
656,0.031732338592410085,28.763993384037942
657,0.03157955326139927,28.776721295312594
658,0.030997066050767897,28.78237000620559
659,0.031504712626338006,28.75092199220542
660,0.03204246312379837,28.692331849692895
661,0.030979710966348648,28.553220989237005
662,0.031131752505898475,28.731020795189547
663,0.032068945467472076,28.775337710098565
664,0.029836079999804498,28.77480406685048
665,0.030692179203033448,28.788622377675757
666,0.031852176785469054,28.75524692288237
667,0.03159216716885567,28.770485262502806
668,0.03130466967821121,28.701482690892078
669,0.030462655052542687,28.719378892564293
670,0.03141881927847862,28.782018521049398
671,0.03055098719894886,28.8024857989933
672,0.03069690003991127,28.815115264067593
673,0.03173671022057533,28.795897636405947
674,0.029965043663978577,28.767087350862813
675,0.03129879958927631,28.708395510547522
676,0.031574116721749305,28.57249594093812
677,0.03159224756062031,28.68622515125406
678,0.031675368696451184,28.760907408711184
679,0.030343654230237008,28.767649147118654
680,0.03162365436553955,28.751117885647094
681,0.03130373142659664,28.78181134378318
682,0.03140006080269814,28.780048152326504
683,0.03199395231902599,28.772407802608804
684,0.03161811888217926,28.769039461752012
685,0.030675297752022743,28.730754327741916
686,0.0312654959410429,28.8082724521943
687,0.03083967335522175,28.80884957462666
688,0.03126253329217434,28.803389198823538
689,0.03078059233725071,28.745596355030134
690,0.0312484672665596,28.782321971996552
691,0.03079091928899288,28.774891711733904
692,0.03046738587319851,28.727207121461323
693,0.031051261723041533,28.74107312572472
694,0.03152682408690453,28.765694973833206
695,0.03190358705818653,28.747984539879567
696,0.030366279631853104,28.701604510210473
697,0.031498859152197835,28.63091425780075
698,0.031129253804683687,28.750283802921164
699,0.030645033195614815,28.810015157754073
700,0.03142723985016346,28.780973299092558
701,0.031136630177497862,28.687361000156237
702,0.029347375854849814,28.778055191640327
703,0.03160958163440228,28.805313941918804
704,0.030790812224149703,28.767482780879835
705,0.032165037766098976,28.719022164841782
706,0.031498788222670555,28.783388097697674
707,0.03190627865493298,28.78341498548573
708,0.03135555066168308,28.786099578217204
709,0.03086936302483082,28.835093815764505
710,0.030487504824995994,28.734884563760605
711,0.03165062800049782,28.793678326911557
712,0.03175929136574268,28.725243144861068
713,0.030715989023447035,28.715117326293463
714,0.031184767559170722,28.809954531912084
715,0.031207032129168512,28.745489445310895
716,0.03098050720989704,28.8037706513495
717,0.03030547119677067,28.790608165809946
718,0.030695668682456018,28.821846084192362
719,0.03110306702554226,28.79260859888179
720,0.03158891595900059,28.761158038761394
721,0.03131436049938202,28.803468407259857
722,0.03049675464630127,28.831398143569412
723,0.030769646167755127,28.62943041590065
724,0.03304597236216068,28.690130904795172
725,0.031883589923381805,28.778565769579586
726,0.031250856295228,28.860419116086916
727,0.03110914722084999,28.77649132894807
728,0.03194137290120125,28.69325273536384
729,0.03198222398757935,28.819228133646558
730,0.031135663390159607,28.79523113392803
731,0.030960327982902526,28.762722595040017
732,0.030656113028526305,28.78440911273577
733,0.03232763938605785,28.774887613072
734,0.03117078058421612,28.84692561724612
735,0.03063987746834755,28.830236178854953
