Epoch,Loss,PSNR
736,0.060811632573604585,21.17645761557263
737,0.06347884759306907,21.188805498439578
738,0.06206346496939659,21.195765691750935
739,0.06232407912611961,21.167365008770137
740,0.06188313215970993,21.198740792537237
741,0.06303553149104119,21.171084003735714
742,0.06205584853887558,21.188649625527123
743,0.06200228556990624,21.155964297338116
744,0.06423158779740333,21.179274056854627
745,0.06369137972593307,21.13767245938504
746,0.060959795117378236,21.178873061755713
747,0.06308912202715873,21.190106884806575
748,0.061630413383245465,21.167536622622052
749,0.06330330431461334,21.138792705739498
750,0.0634254476428032,21.186095882455337
751,0.061206276565790176,21.190762761329477
752,0.06129120782017708,21.203395809498346
753,0.062347963899374005,21.170037448598364
754,0.061284470707178115,21.184790666632264
755,0.06091631293296814,21.198335963865986
756,0.06072962209582329,21.18418898158039
757,0.06228023335337639,21.193246634589062
758,0.0618919375538826,21.16981036839569
759,0.061725937277078625,21.15506531612763
760,0.06270978137850762,21.12715084370849
761,0.061861043274402616,21.191020269462896
762,0.06189092218875885,21.173088661562968
763,0.06257429391145707,21.17334399771584
764,0.06120480671525001,21.183149751316368
765,0.06277544528245926,21.213339723240868
766,0.06149335786700249,21.203117691404874
767,0.06310067877173424,21.196897112429237
768,0.06287721022963524,21.187516689366614
769,0.06364976063370704,21.187128843283894
770,0.06052145913243294,21.195987824879435
771,0.061913766860961915,21.19342800945124
772,0.06125963881611824,21.20297425426499
773,0.06292443737387657,21.21672122708047
774,0.06254930466413498,21.116070505293937
775,0.061565084010362627,21.18800025032884
776,0.06351306542754173,21.188527130464387
777,0.062314368039369586,21.214265006225126
778,0.06024072796106338,21.17917711871269
779,0.06340152218937874,21.177273621771715
780,0.06385347202420234,21.17265163146733
781,0.06155027091503143,21.17948167625937
782,0.06183423221111298,21.178588426228902
783,0.061764891296625136,21.197098715785277
784,0.06335131943225861,21.166383593667295
785,0.06412690073251724,21.185486426972528
786,0.06222858637571335,21.203756624340674
787,0.06301370680332184,21.199063710783218
788,0.060960834622383116,21.191543294478013
789,0.06307478457689285,21.19010761580781
790,0.06380642712116241,21.223209887245034
791,0.06298656016588211,21.211175976984578
792,0.06416196033358573,21.21488110419156
793,0.0625269739329815,21.191526361372574
794,0.06270171687006951,21.186493362318082
795,0.061938589066267015,21.188753993470584
796,0.06175388589501381,21.21696596157153
797,0.06270861312747002,21.21242348494164
798,0.06084648340940475,21.206942604121547
799,0.06286147817969322,21.18403222087961
800,0.06246032357215881,21.20932689423637
801,0.06260639861226082,21.194380038053257
802,0.062233069986104964,21.197095044285756
803,0.06031319916248321,21.21499570382622
804,0.06006519883871078,21.213002590348143
805,0.06111553519964218,21.211125421411896
806,0.06415801510214805,21.202481684913966
807,0.061650339365005496,21.198273728216563
808,0.06140459179878235,21.19083649395066
809,0.062046983689069746,21.185171788334586
810,0.061754502058029175,21.219525824414664
811,0.06476341724395752,21.210741519161918
812,0.06306544110178948,21.20651809509712
813,0.0632105042040348,21.185909360838483
814,0.061032262742519376,21.036457319655515
815,0.06152285844087601,21.196876774641023
816,0.06293265178799629,21.1774850812166
817,0.06229793444275856,21.167302146095494
818,0.06157062709331512,21.207927830917807
819,0.06347176969051362,21.210761264143972
820,0.06294180646538734,21.18913492988275
821,0.06448299735784531,21.223379707675374
822,0.06258614495396614,21.18217209391791
823,0.0619724814593792,21.211823324402136
824,0.06353606045246124,21.192523570994027
825,0.06317942187190057,21.15387260077527
826,0.061913079023361205,21.195702827172962
827,0.061799554079771044,21.191774712700987
828,0.06261147901415826,21.200641675969266
829,0.06219649523496628,21.19441711690106
830,0.0624571068584919,21.204702924675196
831,0.06129479706287384,21.222010023803485
832,0.06122038155794143,21.19493041545429
833,0.06285171747207642,21.183574958595383
834,0.06180717378854752,21.19200165207019
835,0.061570524871349334,21.220032075757643
836,0.06244779154658318,21.21738096150805
837,0.06293450981378555,21.188450642067735
838,0.06249833092093468,21.212104469747
839,0.06244361653923988,21.214136681869235
840,0.061277155876159665,21.22003444842966
841,0.06125012174248695,21.22728212201361
842,0.06258673816919327,21.223795124746804
843,0.06321332067251205,21.198988189141406
844,0.06112337112426758,21.229335985695055
845,0.06251696661114693,21.205551485514956
846,0.06306942790746689,21.208559158903775
847,0.06099576473236084,21.23227602950963
848,0.06385223492980004,21.199239885673546
849,0.06122020110487938,21.23111644158553
850,0.06335912242531777,21.19589899337211
851,0.05979450494050979,21.227649018629197
852,0.06056706115603447,21.16918135364391
853,0.06148812785744667,21.173617105521533
854,0.06305814489722252,21.2064207411957
855,0.06194501340389252,21.209418520659337
856,0.06083320677280426,21.193634187024383
857,0.06333709046244622,21.195901244640297
858,0.061710627526044844,21.192122038237617
859,0.06411483675241471,21.20681389259778
860,0.06404959306120872,21.17787919162655
861,0.06205189675092697,21.20259090451606
862,0.06256774440407753,21.19834180779209
863,0.061446134150028225,21.214584497780777
864,0.06302126139402389,21.220195354390924
865,0.06182423636317253,21.228834791880196
866,0.062105321437120435,21.19848480879301
867,0.06258345440030098,21.225836368503458
868,0.0618811996281147,21.23228407780156
869,0.062041910141706465,21.145954856661067
870,0.06470431506633759,21.185727927300846
871,0.06218500450253486,21.237078113256995
872,0.06258389428257942,21.226430704511664
873,0.05997273415327072,21.164813867928785
874,0.0604277577996254,21.213480304319756
875,0.06351750373840331,21.20700689570342
876,0.06108443200588226,21.23561485654991
877,0.05966427624225616,21.229463649332835
878,0.062402464151382446,21.188946951311134
879,0.06300406202673912,21.199374113084332
880,0.06102845594286919,21.200910967886767
881,0.06217697098851204,21.188677918586723
882,0.061784572154283526,21.191227831452295
883,0.059510947614908216,21.162997790435657
884,0.061561853438615796,21.19602484150743
885,0.06330957278609275,21.14585054101328
886,0.0630365015566349,21.197064348724226
887,0.06008136257529259,21.212318106650425
888,0.06289699614048004,21.20528737667448
889,0.060635290890932086,21.223992296058995
890,0.06140274778008461,21.200428172242095
891,0.06383186012506485,21.208789488208023
892,0.06275844693183899,21.200511217986005
893,0.06252878546714782,21.187125459447056
894,0.06376715257763862,21.218786068809386
895,0.06404240652918816,21.183877066965145
896,0.0622811284661293,21.206968858002096
897,0.06282121688127518,21.175068804674893
898,0.06077082946896553,21.218566692113324
899,0.06285434320569039,21.20561964083467
900,0.06128942131996155,21.184589688234183
901,0.06254717737436294,21.222798760398355
902,0.06189285829663277,21.2310386008331
903,0.06148158699274063,21.249007467267667
904,0.06298992857336998,21.24242645737539
905,0.06121883824467659,21.239243775633778
906,0.06048479944467545,21.243088710516915
907,0.06056717082858085,21.261028794179467
908,0.06034374952316284,21.243940451249802
909,0.06112525880336762,21.238432592934853
910,0.061729324162006376,21.256514668963863
911,0.061903941929340366,21.225467834634323
912,0.06150515779852867,21.23313430952321
913,0.061329742521047594,21.249376184803022
914,0.06043551936745643,21.241624695081544
915,0.06249171450734139,21.23250199683342
916,0.06185272663831711,21.236170516827496
917,0.0618237766623497,21.22749908226045
918,0.06169086381793022,21.239717589493008
919,0.061188392788171765,21.246835385561692
920,0.0624181455373764,21.247960515303966
921,0.06079455986618996,21.241147493750425
922,0.06216286897659302,21.235932860243278
923,0.05985242009162903,21.232343625428143
924,0.0615708427131176,21.251801590133308
925,0.06242515489459038,21.23987117915539
926,0.06231170013546944,21.2553335211978
927,0.06121263340115547,21.248034161830184
928,0.06082070752978325,21.250561050342284
929,0.06120337530970574,21.24246644194898
930,0.06146656528115273,21.24435025020716
931,0.06217059969902038,21.266307188108392
932,0.06015553444623947,21.25520787444348
933,0.0612005215883255,21.250821398410352
934,0.06147097855806351,21.22916749503568
935,0.05972263798117638,21.23581342424994
936,0.0605043825507164,21.224010480556526
937,0.060357629209756854,21.206934215265594
938,0.0602646555006504,21.195346734650084
939,0.061055573225021365,21.19735081224944
940,0.06153775751590729,21.23479988490899
941,0.061948979943990706,21.23077002392078
942,0.06377679243683815,21.23609498702701
943,0.06114829018712044,21.249462707862033
944,0.06213250815868378,21.258106745986314
945,0.06187132343649864,21.264397995545934
946,0.06150593057274818,21.234935636537294
947,0.06283451125025749,21.24051958846224
948,0.06269772797822952,21.24280988632894
949,0.061167508363723755,21.257086027918106
950,0.061085586696863176,21.252284099180848
951,0.06124088689684868,21.25590414912674
952,0.06166751280426979,21.253803239455323
953,0.0620284079015255,21.239817109250495
954,0.06260865405201912,21.239930133679003
955,0.062282930314540866,21.26010910539405
956,0.0628405150771141,21.254057382215215
957,0.06008134037256241,21.25924317353217
958,0.06106910854578018,21.26541153317007
959,0.061904000341892244,21.26328314560271
960,0.06124033659696579,21.254112149499736
961,0.06131182536482811,21.248317513751765
962,0.0611539126932621,21.254372774357986
963,0.061855765581130984,21.228158931069427
964,0.06297765657305718,21.215113148623026
965,0.06482807964086533,21.227791700691128
966,0.06315295577049256,21.233378133201654
967,0.06046397387981415,21.245044599250125
968,0.06354167386889457,21.213702940407362
969,0.06137682005763054,21.25028218205686
970,0.06072949305176735,21.223685030557036
971,0.06024060606956482,21.24793124833885
972,0.06151465877890587,21.256940743404567
973,0.06237671181559563,21.236458876669293
974,0.06278616204857826,21.232554624496565
975,0.06148847788572311,21.25258007733654
976,0.06347461372613906,21.25385404757026
977,0.061165236383676526,21.255479192509735
978,0.06043616250157356,21.258931440437618
979,0.06228307917714119,21.262111791405637
980,0.06123361214995384,21.259555113206385
981,0.06225617483258247,21.253283002647677
982,0.06045179277658463,21.24906351328592
983,0.06153287082910538,21.273310078420565
984,0.06122301295399666,21.254523116023645
985,0.061188410967588425,21.25475992196711
986,0.06188282206654549,21.237843798462418
987,0.06223363041877747,21.24994672587655
988,0.0629257121682167,21.272689405820106
989,0.0616723707318306,21.255727247921303
990,0.05985011160373688,21.252460066131302
991,0.06317382961511613,21.268976370502347
992,0.061395804435014724,21.23758841733779
993,0.060758391469717024,21.25165532085881
994,0.06182083338499069,21.258524077195087
995,0.0612628872692585,21.268968463400018
996,0.06085784986615181,21.259180736167053
997,0.061068016290664676,21.267437503020368
998,0.06242556616663933,21.2470705177776
999,0.06090840592980385,21.24145649338987
1000,0.06227220803499222,21.257093605604023
1001,0.060465011447668075,21.260713277174627
1002,0.061627069115638734,21.246760516416753
1003,0.061386138945817945,21.262316024909843
1004,0.06267463624477386,21.266725620541724
1005,0.06021594747900963,21.257953519875002
1006,0.06304923772811889,21.25499996008567
1007,0.06215457394719124,21.265856057451288
1008,0.06282433182001114,21.25471729027863
1009,0.062169412225484846,21.274472174339706
1010,0.06171573981642723,21.25774986983849
1011,0.062138907164335254,21.249362166690826
1012,0.06328049883246421,21.250597010551807
1013,0.061916935592889785,21.250734643760442
1014,0.0640184897184372,21.25248471157362
1015,0.06254871770739555,21.25089450802023
1016,0.06222910061478615,21.273055983495034
1017,0.06118193462491035,21.284958875249878
1018,0.06060720190405846,21.28042448635833
1019,0.061310206800699235,21.265898367738462
1020,0.06143694758415222,21.26983217707053
1021,0.06116498917341232,21.263235404954166
1022,0.060898345112800595,21.263112077518414
1023,0.06222470983862877,21.27626694514434
1024,0.06144276738166809,21.253323522233163
1025,0.061543119847774504,21.246565185424036
1026,0.06077416703104973,21.258012050203753
1027,0.06258870705962181,21.266063219979067
1028,0.06178513020277023,21.245455690235495
1029,0.06173225030303001,21.249044316195366
1030,0.0619241152703762,21.252418466098867
1031,0.06131843939423561,21.249656290901957
1032,0.06250280618667603,21.266933754108777
1033,0.060883932411670685,21.249890190469966
1034,0.062090904116630555,21.2567765525685
1035,0.0618035338819027,21.26130534586841
1036,0.06093656361103058,21.256103474445883
1037,0.06123752161860466,21.26432121026114
1038,0.06106765940785408,21.25391491517391
1039,0.06236414074897766,21.259887955785498
1040,0.06076748803257942,21.259130837045173
1041,0.061783846914768216,21.26612043338895
1042,0.0624748769402504,21.26642828917235
1043,0.06144016087055206,21.252112595642988
1044,0.06194341391324997,21.231813504853935
1045,0.06448127761483192,21.239072228058955
1046,0.061707707196474074,21.274645998716853
1047,0.06354759275913238,21.254401091359828
1048,0.06315289288759232,21.252787688796325
1049,0.06252657532691956,21.27132987964361
1050,0.06232008874416351,21.246620525313606
1051,0.0623187018930912,21.262766735772626
1052,0.05947077423334122,21.2787314903223
1053,0.06297107249498367,21.260008247876943
1054,0.06141301736235619,21.24010777072609
1055,0.062320206761360165,21.256077562551894
1056,0.06107802256941795,21.27578049807297
1057,0.06358294427394867,21.261169666359834
1058,0.06228169113397598,21.270443196891975
1059,0.06155523657798767,21.255846955051858
1060,0.061391907036304476,21.26739225668919
1061,0.05931413009762764,21.277083711685705
1062,0.06242618128657341,21.252235169981137
1063,0.061844427585601804,21.264502440952917
1064,0.061501181721687316,21.263839453122316
1065,0.06105751574039459,21.26898445337268
1066,0.06045230403542519,21.265229455265395
1067,0.06061130002140999,21.274761042714356
1068,0.06119505330920219,21.218213963598533
1069,0.06114347010850906,21.249618594530936
1070,0.061410151869058606,21.26426567938934
1071,0.062156845331192014,21.274038199324238
1072,0.06210315078496933,21.284554896261977
1073,0.061008703410625455,21.269171933409176
1074,0.06142568603157997,21.24946607231771
1075,0.06248794421553612,21.27787784848023
1076,0.0627803073823452,21.2611557822793
1077,0.06312670186161995,21.2642463540119
1078,0.06162105590105057,21.250950380896242
1079,0.06046111509203911,21.265565327832032
1080,0.05987798437476158,21.241001939627832
1081,0.06274295762181283,21.264374091801727
1082,0.06049226999282837,21.27785478268598
1083,0.06395954594016075,21.268696436415528
1084,0.06143963605165482,21.273360681525286
1085,0.06086640611290932,21.24332396883664
1086,0.06164979979395866,21.234903344074798
1087,0.06059129476547241,21.28624128601285
1088,0.06081608772277832,21.27208260249503
1089,0.06363459125161171,21.27664034460272
1090,0.06458685889840127,21.261007386080617
1091,0.06298642724752426,21.25557774731683
1092,0.061308708190917965,21.26198418508234
1093,0.06356794893741607,21.270830670090053
1094,0.060704538375139235,21.263567008637718
1095,0.06104926690459252,21.262028631803595
1096,0.060813934355974195,21.26256548356274
1097,0.061273623704910275,21.270162935756044
1098,0.06123948648571968,21.253779247274725
1099,0.05944038838148117,21.273614051105408
1100,0.06115284860134125,21.264228824629903
1101,0.06207038938999176,21.27600664433401
1102,0.06321431070566177,21.279143264989703
1103,0.062214543521404264,21.26236866423707
1104,0.06146226093173027,21.25922061318255
1105,0.06074811965227127,21.276206863778445
1106,0.06092968255281448,21.264597253672516
1107,0.0621889565885067,21.270364914730006
1108,0.060442008227109906,21.284858056355667
1109,0.061409085392951965,21.287603350142547
1110,0.06134832754731178,21.253626482430075
1111,0.06287311628460884,21.269736885455004
1112,0.06105047419667244,21.2772070761851
1113,0.05972755536437035,21.253391122032927
1114,0.06227249950170517,21.26843446213361
1115,0.06249177694320679,21.280121415178716
1116,0.06288198873400688,21.283061318090805
1117,0.06202760830521584,21.267418231787286
1118,0.06059864565730095,21.263938097701864
1119,0.061561269611120226,21.25256725714959
1120,0.05992056980729103,21.248400609104507
1121,0.06191254183650017,21.257078389082015
1122,0.060385031700134276,21.256660487300824
1123,0.059941895753145215,21.256783602738558
1124,0.06124213248491287,21.265444362346166
1125,0.0631433080136776,21.257679230688225
1126,0.06125978723168373,21.279852648898217
1127,0.06170490011572838,21.274571952629604
1128,0.0611446887254715,21.287781202591223
1129,0.060177321135997774,21.268718699493142
1130,0.06282375052571297,21.255302754670307
1131,0.06401216357946396,21.260948703621338
1132,0.06141801998019218,21.261227703252338
1133,0.06192379593849182,21.256504831250997
1134,0.0620882149040699,21.237760794797776
1135,0.062171906530857086,21.27495704191971
1136,0.060769168734550474,21.27026101009552
1137,0.06152298450469971,21.245300117827632
1138,0.06129761859774589,21.241246607073744
1139,0.06192536666989326,21.284129200314318
1140,0.06044648796319962,21.254142716745505
1141,0.06160505473613739,21.242634475609606
1142,0.06244207844138146,21.250198452690448
1143,0.06304493978619576,21.280507760920404
1144,0.06140185236930847,21.266853185114673
1145,0.06286825358867645,21.24986486862232
1146,0.0615137080848217,21.256842839224483
1147,0.05991762980818748,21.267698076344633
1148,0.06209844022989273,21.255959738176706
1149,0.06283942624926567,21.267919980398617
1150,0.06077883556485176,21.26777332665816
1151,0.06337193354964256,21.24596139062944
1152,0.06194932043552399,21.26214382334035
1153,0.06227595642209053,21.236936929446706
1154,0.06163198456168175,21.26351856270852
1155,0.061599276512861255,21.26893426076176
1156,0.06268774181604385,21.2802124895089
1157,0.06200885832309723,21.2684726199846
1158,0.06162863090634346,21.266080749285706
1159,0.061272266656160354,21.265562886538117
1160,0.061558420211076735,21.265550066098942
1161,0.0629548880457878,21.264799631000468
1162,0.061440640836954115,21.257557960832756
1163,0.06223576828837395,21.266736359639193
1164,0.06333507969975471,21.2746442730345
1165,0.06109280914068222,21.258509069449858
1166,0.06267663344740868,21.26261645225173
1167,0.06155923023819923,21.266339519767868
1168,0.06115875273942947,21.260197237198664
1169,0.06170159921050072,21.26166235725043
1170,0.06100227981805802,21.24902863839571
1171,0.06326594859361649,21.276491029097123
1172,0.061298303157091144,21.265670267422994
1173,0.06229487910866737,21.25726274764325
1174,0.06054629802703857,21.265146364225565
1175,0.06291090041399001,21.22230456383358
1176,0.06134694010019302,21.26913282899131
1177,0.06290178418159485,21.26232772313762
1178,0.06122766047716141,21.28440351739027
1179,0.061065936535596846,21.27336447597116
1180,0.060218843519687655,21.248570705057762
1181,0.06069610685110092,21.260124906636133
1182,0.06213371098041534,21.259617467937403
1183,0.062191585451364516,21.27304459597799
1184,0.06256707161664962,21.260273009564603
1185,0.06372398555278778,21.295365255281503
1186,0.06202145144343376,21.2865587113676
1187,0.060819502621889114,21.28152199854716
1188,0.061545678228139875,21.2669797397081
1189,0.06133051916956902,21.268380767978794
1190,0.061939672380685803,21.257423065062937
1191,0.061743935644626616,21.265455656339796
1192,0.06223807811737061,21.27373697964436
1193,0.06257005870342254,21.263677478060824
1194,0.05894418641924858,21.287557110430853
1195,0.06044441282749176,21.284961344643
1196,0.05878406777977943,21.28107267655221
1197,0.06121067047119141,21.287754699366932
1198,0.06273808225989341,21.27952135151506
1199,0.06002478376030922,21.279712028842656
1200,0.06077647224068641,21.288270602284822
1201,0.06049023166298866,21.268121047254805
1202,0.06232538729906082,21.29322146192064
1203,0.06155154094099999,21.29432931258236
1204,0.061444765627384185,21.29739171150551
1205,0.06195852980017662,21.29609403858566
1206,0.062467301189899446,21.298565918458166
1207,0.06190546631813049,21.300056784653638
1208,0.060543136447668074,21.303411318684706
1209,0.06122662484645844,21.292576042937522
1210,0.0604099828004837,21.300887053131493
1211,0.06285862043499947,21.295947228547625
1212,0.06035326078534126,21.307713418944022
1213,0.06149391710758209,21.30748987975096
1214,0.061788057088851926,21.311207660314654
1215,0.0629120959341526,21.293266267042096
1216,0.060015961974859235,21.305775224464107
1217,0.061737076491117475,21.293064262011367
1218,0.0615631690621376,21.302789535084234
1219,0.06252802282571793,21.30057765792768
1220,0.06264446631073951,21.30357623372921
1221,0.06021191954612732,21.296364442613775
1222,0.06371467173099518,21.30581789387878
1223,0.06178486630320549,21.300286961335143
1224,0.06128949195146561,21.29256423637004
1225,0.06152444064617157,21.305321064579573
1226,0.06239028483629227,21.30292220089496
1227,0.06210468888282776,21.294261487877417
1228,0.061125398427248,21.300001979123337
1229,0.06199027508497238,21.293632244764535
1230,0.06213233932852745,21.3055649188748
1231,0.06117183044552803,21.30500735948617
1232,0.060881998986005784,21.312852750676573
1233,0.060870261490345,21.316492737464976
1234,0.06351911127567292,21.31762676699495
1235,0.060363297015428544,21.309839082725148
1236,0.0606888610124588,21.31502798401888
1237,0.06327562853693962,21.296590673825317
1238,0.06391506060957909,21.31349222376859
1239,0.060060798823833465,21.305615682158404
1240,0.06239306047558785,21.306040357733544
1241,0.062883740067482,21.297727405408665
1242,0.06109177693724632,21.314765465397723
1243,0.06146337985992432,21.316111447803358
1244,0.06170437037944794,21.308276350121783
1245,0.06254114329814911,21.31491050651834
1246,0.059082263261079786,21.31882579373653
1247,0.05964844450354576,21.314755113174712
1248,0.06332719966769218,21.29204025398691
1249,0.060218218117952346,21.31456148303413
1250,0.061972670555114746,21.307026498586026
1251,0.06192795053124428,21.311916716432
1252,0.061876120865345004,21.314271651305486
1253,0.06429772183299065,21.304980492979205
1254,0.06199478983879089,21.31349960122859
1255,0.061962718665599825,21.31724568511039
1256,0.06179717659950256,21.312634374367395
1257,0.06134137094020844,21.306812601739736
1258,0.06103131026029587,21.309471820844347
1259,0.060723844170570376,21.310796805789288
1260,0.06131258338689804,21.299788988195225
1261,0.06319764211773872,21.30621727190169
1262,0.06246637150645256,21.306790494099154
1263,0.0627716301381588,21.321678079013648
1264,0.06054781287908554,21.316341716448086
1265,0.06280546173453332,21.304628228437313
1266,0.06241695567965508,21.309477261371537
1267,0.061998066157102585,21.316022320485235
1268,0.06270028620958329,21.29601576377354
1269,0.06127337917685509,21.314337004269603
1270,0.06100294888019562,21.30854624274719
1271,0.06129060834646225,21.307727929339997
1272,0.062354705929756164,21.305836233602644
1273,0.06119734987616539,21.29997498255502
1274,0.062026365399360656,21.29244734315065
1275,0.061566206365823745,21.29185002569205
1276,0.06147887662053108,21.28642208045437
1277,0.06154084399342537,21.302135998614673
1278,0.06129137396812439,21.30032096892031
1279,0.06153435707092285,21.302267511839524
1280,0.060993824303150174,21.306026669791365
1281,0.06041489496827126,21.312491150868958
1282,0.06197556093335152,21.299099801104237
1283,0.062314040660858154,21.298239475227525
1284,0.0614954374730587,21.29670081068233
1285,0.06143773391842842,21.30632134903048
1286,0.06188027262687683,21.30532631304559
1287,0.062411847412586215,21.29234706988237
1288,0.06369715213775634,21.3147825348691
1289,0.06150053545832634,21.30891414261466
1290,0.0609068001806736,21.308047826315835
1291,0.06080709397792816,21.31441435062069
1292,0.06139152824878693,21.301991036945562
1293,0.06171588927507401,21.30064788174515
1294,0.06216532155871391,21.30827356315856
1295,0.06120056584477425,21.324824757045494
1296,0.06175953298807144,21.296271241641342
1297,0.06171312525868416,21.30402073694388
1298,0.06060170128941536,21.298502947726202
1299,0.06096840068697929,21.311759550984497
1300,0.06107209458947182,21.288470769261476
1301,0.06120639726519585,21.304317379084974
1302,0.061065634489059446,21.299086825795122
1303,0.05982909858226776,21.30328562471177
1304,0.05918693259358406,21.294377834567396
1305,0.06146128073334694,21.29605431069035
1306,0.061421769708395,21.298970483200375
1307,0.06101372107863426,21.315541522248164
1308,0.06228423222899437,21.30057935182738
1309,0.06032927453517914,21.28749927367873
1310,0.061451728492975234,21.319316236601335
1311,0.06058753147721291,21.298868427230534
1312,0.060330933928489684,21.312229893503535
1313,0.06059608772397041,21.307758261424667
1314,0.06200579732656479,21.28755864178394
1315,0.0634929370880127,21.250135811670198
1316,0.06345421969890594,21.30604198339672
1317,0.061621291041374204,21.317183260827207
1318,0.06095790237188339,21.311196735897262
1319,0.05995327770709991,21.310392119548435
1320,0.060531934052705766,21.316314845245827
1321,0.0609930245578289,21.31423320506872
1322,0.06304185286164284,21.31459381607501
1323,0.06217359572649002,21.31464662079502
1324,0.06107420682907105,21.324726064519904
1325,0.06144905373454094,21.313124512772333
1326,0.06364992201328278,21.300261586720342
1327,0.06211515486240387,21.30356485077095
1328,0.060832299292087555,21.300376386017902
1329,0.061166611164808274,21.31166065694271
1330,0.06141386911273003,21.318452444114754
1331,0.060369027107954026,21.307807333563257
1332,0.06236483156681061,21.31336561422372
1333,0.06231675088405609,21.309428422372548
1334,0.06171341508626938,21.29286534596
1335,0.06312406793236733,21.309368328710303
1336,0.061324753314256665,21.305791247135
1337,0.06129730686545372,21.30722012933944
1338,0.06220301076769829,21.32082904259585
1339,0.061466783583164215,21.316543543419595
1340,0.06001308128237724,21.322230575502896
1341,0.06342130169272422,21.312164333861585
1342,0.06131356656551361,21.305542248461094
1343,0.06266838550567627,21.305149308088634
1344,0.05915607124567032,21.30713808777647
1345,0.060884186029434205,21.31421350468492
1346,0.06094324842095375,21.31297580716449
1347,0.06151950255036354,21.308572013600894
1348,0.060389927178621294,21.315876840904203
1349,0.06017462119460106,21.29475132946829
1350,0.061876275092363354,21.313059158174738
1351,0.060591861605644226,21.317459276778948
1352,0.06051297977566719,21.324995163488698
1353,0.061655867695808414,21.300927083235777
1354,0.06210229098796845,21.31922156006699
1355,0.06125933989882469,21.310532819215585
1356,0.061045926958322526,21.31111207104263
1357,0.06107880339026451,21.322783775225208
1358,0.06243603572249413,21.318779247341634
1359,0.06115493342280388,21.31430494480689
1360,0.06182901442050934,21.30547606069683
1361,0.060592283010482785,21.294881584965694
1362,0.06325713783502579,21.303238594316166
1363,0.06229720190167427,21.304016403026925
1364,0.05992320105433464,21.320131799556037
1365,0.06352739468216896,21.300643137037422
1366,0.060294009149074554,21.31154119602309
1367,0.06193580850958824,21.302984077491363
1368,0.0624990963935852,21.306750308077415
1369,0.06058426275849342,21.29900587162334
1370,0.06218428388237953,21.30325136272279
1371,0.061555898785591125,21.305654748799057
1372,0.06258069783449173,21.302840345318355
1373,0.06032359644770622,21.31044898077208
1374,0.06236041352152824,21.314316720869144
1375,0.06281461909413338,21.30687781599894
1376,0.06161297664046288,21.315126376818547
1377,0.06071329161524772,21.31891782967339
1378,0.06121544063091278,21.31096798885591
1379,0.06228348195552826,21.31510838973495
1380,0.06231017529964447,21.30493958319678
1381,0.06097768977284432,21.317498847251354
1382,0.06330629467964172,21.316649589847337
1383,0.060995617508888246,21.323925115802187
1384,0.06081258073449135,21.30404333705119
1385,0.061554720401763914,21.306584446428566
1386,0.06345860421657562,21.31494710083376
1387,0.060755853354930875,21.304981409426457
1388,0.06087178036570549,21.3041515953679
1389,0.06217438906431198,21.31295476077205
1390,0.06088678851723671,21.316363847281867
1391,0.06032699257135391,21.30098154895379
1392,0.06207557812333107,21.30724495405581
1393,0.060328599363565445,21.310934585657336
1394,0.06164827451109886,21.30972151130231
1395,0.06130500301718712,21.321542795838255
1396,0.06270452529191971,21.312282437948607
1397,0.05962989240884781,21.313097874359123
1398,0.06196037545800209,21.312912278615812
1399,0.06063508778810501,21.318076016695997
1400,0.062411122024059296,21.31467977587019
1401,0.06236545354127884,21.31704371663776
1402,0.06338059186935424,21.305730583904307
1403,0.06277306064963341,21.291187443613673
1404,0.060984215438365935,21.314636327519988
1405,0.06084098517894745,21.307489303291046
1406,0.061727396845817566,21.328430334634653
1407,0.0605167780816555,21.329090442073177
1408,0.06197530627250671,21.322600842202327
1409,0.06146666973829269,21.313077432806487
1410,0.061404066979885104,21.324254001494413
1411,0.06292245522141457,21.31621918924442
1412,0.06257319226861,21.309729385950494
1413,0.061642502397298814,21.309372683766906
1414,0.06260393768548965,21.313542620550265
1415,0.060456172376871106,21.311617666873712
1416,0.06210972473025322,21.313027388101606
1417,0.06236386552453041,21.310140838786637
1418,0.062412178665399554,21.312128593638278
1419,0.06208818703889847,21.30865192267536
1420,0.060556906759738925,21.30683063971096
1421,0.06056601032614708,21.3084676234687
1422,0.060585377365350725,21.318294021471665
1423,0.060792083889245986,21.28786514993068
1424,0.06295164734125137,21.29996526295341
1425,0.06086555227637291,21.321747773905546
1426,0.06070735663175583,21.315930938238456
1427,0.06276612207293511,21.319543726841633
1428,0.06294454619288445,21.319821839674617
1429,0.06084873095154762,21.321214511496567
1430,0.062350901365280154,21.319140295721887
1431,0.06094615176320076,21.301927991975766
1432,0.060015175640583035,21.30694637482766
1433,0.06172216475009918,21.303826483243565
1434,0.06123954340815544,21.306784338023064
1435,0.06299599513411522,21.312499322670725
1436,0.06292444735765457,21.31120452130292
1437,0.06292317658662797,21.316605791421598
1438,0.05896415442228317,21.30611549160567
1439,0.060568539649248125,21.306121725699327
1440,0.06232693955302238,21.322226444104313
1441,0.06211288571357727,21.3083569553023
1442,0.06208851218223572,21.316202071646043
1443,0.06322474285960197,21.325072200513247
1444,0.06049188822507858,21.312283578344132
1445,0.060456905514001846,21.322054600936923
1446,0.06083549156785011,21.321210348008037
1447,0.06183514907956123,21.30701897869877
1448,0.06100043147802353,21.31120024648511
